run,pop,herb,rate,rep,ve,biomass,ve_red,bio_red
2,A22,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A22,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A22,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A23,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A23,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A23,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A23,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A23,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A23,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A23,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A23,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A23,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A23,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A23,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A23,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A23,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A23,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A23,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A23,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A23,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A23,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A23,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A23,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A23,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A23,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A23,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A23,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A27,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A27,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A27,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A27,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A27,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A27,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A27,glufosinate,3x,7,,,,
2,A27,glufosinate,3x,8,,,,
2,A27,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A27,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A27,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A27,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A27,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A27,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A27,fomesafen,3x,7,,,,
2,A27,fomesafen,3x,8,,,,
2,A27,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A27,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A27,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A27,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A27,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A27,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A27,mesotrione,3x,7,,,,
2,A27,mesotrione,3x,8,,,,
2,A31,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A31,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A31,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A31,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A31,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A31,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A31,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A31,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A31,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A31,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A31,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A31,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A31,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A31,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A31,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A31,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A31,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A31,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A31,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A31,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A31,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A31,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A31,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A31,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A34,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A34,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A34,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A34,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A34,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A34,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A34,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A34,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A34,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A34,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A34,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A34,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A34,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A34,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A34,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A34,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A34,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A34,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A34,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A34,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A34,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A34,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A34,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A34,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A35,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A35,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A35,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A35,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A35,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A35,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A35,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A35,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A35,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A35,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A35,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A35,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A35,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A35,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A35,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A35,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A35,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A35,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A35,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A35,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A35,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A35,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A35,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A35,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A36,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A36,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A36,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A36,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A36,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A36,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A36,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A36,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A36,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A36,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A36,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A36,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A36,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A36,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A36,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A36,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A36,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A36,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A36,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A36,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A36,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A36,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A36,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A36,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A39,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A39,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A39,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A39,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A39,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A39,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A39,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A39,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A39,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A39,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A39,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A39,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A39,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A39,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A39,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A39,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A39,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A39,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A39,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A39,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A39,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A39,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A39,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A39,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A41,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A41,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A41,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A41,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A41,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A41,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A41,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A41,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A41,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A41,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A41,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A41,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A41,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A41,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A41,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A41,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A41,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A41,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A41,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A41,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A41,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A41,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A41,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A41,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A44,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A44,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A44,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A44,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A44,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A44,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A44,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A44,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A44,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A44,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A44,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A44,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A44,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A44,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A44,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A44,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A44,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A44,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A44,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A44,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A44,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A44,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A44,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A44,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A45,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A45,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A45,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A45,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A45,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A45,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A45,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A45,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A45,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A45,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A45,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A45,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A45,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A45,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A45,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A45,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A45,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A45,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A45,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A45,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A45,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A45,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A45,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A45,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A65,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A65,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A65,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A65,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A65,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A65,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A65,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A65,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A65,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A65,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A65,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A65,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A65,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A65,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A65,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A65,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A65,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A65,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A65,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A65,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A65,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A65,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A65,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A65,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A66,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A66,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A66,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A66,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A66,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A66,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A66,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A66,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A66,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A66,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A66,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A66,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A66,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A66,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A66,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A66,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A66,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A66,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A66,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A66,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A66,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A66,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A66,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A66,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A67,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A67,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A67,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A67,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A67,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A67,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A67,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A67,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A67,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A67,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A67,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A67,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A67,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A67,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A67,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A67,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A67,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A67,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A67,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A67,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A67,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A67,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A67,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A67,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A75,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A75,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A75,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A75,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A75,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A75,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A75,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A75,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A75,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A75,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A75,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A75,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A75,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A75,fomesafen,3x,6,1,0,0.9,0.9999999999
2,A75,fomesafen,3x,7,1,0,0.9,0.9999999999
2,A75,fomesafen,3x,8,1,0,0.9,0.9999999999
2,A75,mesotrione,3x,1,1,0,0.9,0.9999999999
2,A75,mesotrione,3x,2,1,0,0.9,0.9999999999
2,A75,mesotrione,3x,3,1,0,0.9,0.9999999999
2,A75,mesotrione,3x,4,1,0,0.9,0.9999999999
2,A75,mesotrione,3x,5,1,0,0.9,0.9999999999
2,A75,mesotrione,3x,6,1,0,0.9,0.9999999999
2,A75,mesotrione,3x,7,1,0,0.9,0.9999999999
2,A75,mesotrione,3x,8,1,0,0.9,0.9999999999
2,A76,glufosinate,3x,1,1,0,0.9,0.9999999999
2,A76,glufosinate,3x,2,1,0,0.9,0.9999999999
2,A76,glufosinate,3x,3,1,0,0.9,0.9999999999
2,A76,glufosinate,3x,4,1,0,0.9,0.9999999999
2,A76,glufosinate,3x,5,1,0,0.9,0.9999999999
2,A76,glufosinate,3x,6,1,0,0.9,0.9999999999
2,A76,glufosinate,3x,7,1,0,0.9,0.9999999999
2,A76,glufosinate,3x,8,1,0,0.9,0.9999999999
2,A76,fomesafen,3x,1,1,0,0.9,0.9999999999
2,A76,fomesafen,3x,2,1,0,0.9,0.9999999999
2,A76,fomesafen,3x,3,1,0,0.9,0.9999999999
2,A76,fomesafen,3x,4,1,0,0.9,0.9999999999
2,A76,fomesafen,3x,5,1,0,0.9,0.9999999999
2,A76,fomesafen,3x,6,1,0,0.9,0.9999999999
